101008_fb_minyan_buzz_MINYAN_20081010,TODD HARRISON TV,http://videos.minyanville.com/video/101008fbminyanbuzzMINYAN2008101
101308_closing_minyan_bottomline_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308closingminyanbottomlineMI
101308_closing_minyan_buzz_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308closingminyanbuzzMINYAN20
101308_closing_minyan_dow_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308closingminyandowMINYAN200
101308_closing_minyan_stockbounce_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308closingminyanstockbounceM
101308_closing_minyan_treasury_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308closingminyantreasuryMINY
101308_fb_minyan_buzz_MINYAN_20081013,TODD HARRISON TV,http://videos.minyanville.com/video/101308fbminyanbuzzMINYAN2008101
101408_closing_minyan_watchthis_MINYAN_20081014,TODD HARRISON TV,http://videos.minyanville.com/video/101408closingminyanwatchthisMIN
101408_fb_minyan_buzz_MINYAN_20081014,TODD HARRISON TV,http://videos.minyanville.com/video/101408fbminyanbuzzMINYAN2008101
101508_closing_minyan_bottomline_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508closingminyanbottomlineMI
101508_closing_minyan_buzz_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508closingminyanbuzzMINYAN20
101508_closing_minyan_fedtools_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508closingminyanfedtoolsMINY
101508_closing_minyan_retail_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508closingminyanretailMINYAN
101508_closing_minyan_watchthis_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508closingminyanwatchthisMIN
101508_fb_minyan_buzz_MINYAN_20081015,TODD HARRISON TV,http://videos.minyanville.com/video/101508fbminyanbuzzMINYAN2008101
101608_closing_minyan_bottomline_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608closingminyanbottomlineMI
101608_closing_minyan_buzz_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608closingminyanbuzzMINYAN20
101608_closing_minyan_calmmarkets_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608closingminyancalmmarketsM
101608_closing_minyan_oil_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608closingminyanoilMINYAN200
101608_closing_minyan_watchthis_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608closingminyanwatchthisMIN
101608_fb_minyan_buzz_MINYAN_20081016,TODD HARRISON TV,http://videos.minyanville.com/video/101608fbminyanbuzzMINYAN2008101
101708_closing_minyan_bottomline_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708closingminyanbottomlineMI
101708_closing_minyan_buzzbant_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708closingminyanbuzzbantMINY
101708_closing_minyan_chrysler_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708closingminyanchryslerMINY
101708_closing_minyan_DOW_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708closingminyanDOWMINYAN200
101708_closing_minyan_watchthis_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708closingminyanwatchthisMIN
101708_fb_minyan_buzz_MINYAN_20081017,TODD HARRISON TV,http://videos.minyanville.com/video/101708fbminyanbuzzMINYAN2008101
102008_closing_minyan_bottomline_MINYAN_20081020,TODD HARRISON TV,http://videos.minyanville.com/video/102008closingminyanbottomlineMI
10208_closing_minyan_buzz_MINYAN_20081020,TODD HARRISON TV,http://videos.minyanville.com/video/10208closingminyanbuzzMINYAN200
10208_closing_minyan_fundraising_MINYAN_20081020,TODD HARRISON TV,http://videos.minyanville.com/video/10208closingminyanfundraisingMI
10208_closing_minyan_watchthis_MINYAN_20081020,TODD HARRISON TV,http://videos.minyanville.com/video/10208closingminyanwatchthisMINY
102108_closing_minyan_apple_MINYAN_20081021,TODD HARRISON TV,http://videos.minyanville.com/video/102108closingminyanappleMINYAN2
102108_closing_minyan_bottomline_MINYAN_20081021,TODD HARRISON TV,http://videos.minyanville.com/video/102108closingminyanbottomlineMI
102108_closing_minyan_panickselling_MINYAN_20081021,TODD HARRISON TV,http://videos.minyanville.com/video/102108closingminyanpanicksellin
102108_closing_minyan_watchthis_MINYAN_20081021,TODD HARRISON TV,http://videos.minyanville.com/video/102108closingminyanwatchthisMIN
102198_fb_minyan_buzz_MINYAN_20081021,TODD HARRISON TV,http://videos.minyanville.com/video/102198fbminyanbuzzMINYAN2008102
102208_closing_minyan_selloff_MINYAN_20081022,TODD HARRISON TV,http://videos.minyanville.com/video/102208closingminyanselloffMINYA
102208_closing_minyan_watchthis_MINYAN_20081022,TODD HARRISON TV,http://videos.minyanville.com/video/102208closingminyanwatchthis2MI
102208_closing_minyan_watchthis2_MINYAN_20081022,TODD HARRISON TV,http://videos.minyanville.com/video/102208closingminyanwatchthisMIN
102208_Countdown_minyan_markets_MINYAN_20081022,TODD HARRISON TV,http://videos.minyanville.com/video/102208CountdownminyanmarketsMIN
102208_fb_minyan_buzz_MINYAN_20081022,TODD HARRISON TV,http://videos.minyanville.com/video/102208fbminyanbuzzMINYAN2008102
1022308_closing_minyan_labormkt_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/1022308closingminyanlabormktMIN
102308_closing_minyan_bottomline_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/102308closingminyanbottomlineMI
102308_closing_minyan_buzz_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/102308closingminyanbuzzMINYAN20
102308_closing_minyan_labormkt_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/102308closingminyanlabormktMINY
102308_closing_minyan_watchthis_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/102308closingminyanwatchthisMIN
102308_fb_minyan_buzz_MINYAN_20081023,TODD HARRISON TV,http://videos.minyanville.com/video/102308fbminyanbuzzMINYAN2008102
102408_closing_minyan_bottomline_MINYAN_20081024,TODD HARRISON TV,http://videos.minyanville.com/video/102408closingminyanbottomlineMI
102408_closing_minyan_credit_MINYAN_20081024,TODD HARRISON TV,http://videos.minyanville.com/video/102408closingminyancreditMINYAN
102408_closing_minyan_watchthis_MINYAN_20081024,TODD HARRISON TV,http://videos.minyanville.com/video/102408closingminyanwatchthisMIN
102408_fb_minyan_buzz_MINYAN_20081024,TODD HARRISON TV,http://videos.minyanville.com/video/102408fbminyanbuzzMINYAN2008102
2 ways to play,Specials,http://videos.minyanville.com/video/2-ways-to-play
5 Things podcast Episode 5,Specials,http://videos.minyanville.com/video/5-Things-podcast-Episode-5
5 Things Podcast Episode 6,Specials,http://videos.minyanville.com/video/5-Things-Podcast-Episode-6
5_Things_podcast_Episode_4,Specials,http://videos.minyanville.com/video/5ThingspodcastEpisode4
900808_Minyanvile_ClosingBell_BottomLine_MINYAN_20080909,TODD HARRISON TV,http://videos.minyanville.com/video/900808MinyanvileClosingBellBott
A Bear Shoots In the Woods,HOOFY & BOO,http://videos.minyanville.com/video/A-Bear-Shoots-In-the-Woods-2
A Bunch of Ways to Diversify,HOOFY & BOO,http://videos.minyanville.com/video/A-Bunch-of-Ways-to-Diversify-2
"A Conversation with Dr. Gary Shilling, Part I",Specials,http://videos.minyanville.com/video/A-Conversation-with-Dr-Gary-Shi
"A Conversation with Dr. Gary Shilling, Part II",Specials,http://videos.minyanville.com/video/A-Conversation-with-Dr-Gary-S-2
A Conversation with Peter Atwater,Specials,http://videos.minyanville.com/video/A-Conversation-with-Peter-Atwat
A Conversation With Robert Prechter,Specials,http://videos.minyanville.com/video/A-Conversation-With-Robert-Prec
A Healthy Debate About Healthcare,HOOFY & BOO,http://videos.minyanville.com/video/A-Healthy-Debate-About-Health-2
A Minyanville Christmas Carol,HOOFY & BOO,http://videos.minyanville.com/video/A-Minyanville-Christmas-Carol
A Pain In The Gas,HOOFY & BOO,http://videos.minyanville.com/video/A-Pain-In-The-Gas-2
A ReTale,HOOFY & BOO,http://videos.minyanville.com/video/A-ReTale-2
A Skype-High Write-Down For eBay,HOOFY & BOO,http://videos.minyanville.com/video/A-Skype-High-Write-Down-For-e-2
A Tale of Two Princes,HOOFY & BOO,http://videos.minyanville.com/video/A-Tale-of-Two-Princes
A Topline on How to Trade Gold,MACKE UNMUZZLED,http://videos.minyanville.com/video/A-Topline-on-How-to-Trade-Gold
About Facebook,HOOFY & BOO,http://videos.minyanville.com/video/About-Facebook-2
According to (Out)Sources,HOOFY & BOO,http://videos.minyanville.com/video/According-to-OutSources-2
Adventures in Toyland,HOOFY & BOO,http://videos.minyanville.com/video/Adventures-in-Toyland-2
"AIG, From A-Z",HOOFY & BOO,http://videos.minyanville.com/video/AIG-From-A-Z
Airlines: Squeezing Out Profits,HOOFY & BOO,http://videos.minyanville.com/video/Airlines-Squeezing-Out-Profits
All Up in Your Grill,HOOFY & BOO,http://videos.minyanville.com/video/All-Up-in-Your-Grill-2
Alternative Beer Goes Mainstream,Specials,http://videos.minyanville.com/video/Alternative-Beer-Goes-Mainstr-2
Amazon: Books Were Just the Beginning,HOOFY & BOO,http://videos.minyanville.com/video/Amazon-Books-Were-Just-the-Be-2
An Economic Accident Waiting to Happen,Specials,http://videos.minyanville.com/video/An-Economic-Accident-Waiting-to
An Insider's Look at the Financial Crisis,TODD HARRISON TV,http://videos.minyanville.com/video/An-Insiders-Look-at-the-Financi
Ante Up,HOOFY & BOO,http://videos.minyanville.com/video/Ante-Up-2
"Apple Close to iTunes TV Deal, Twitter Gets Serious About Revenue",Daily Feed,http://videos.minyanville.com/video/Apple-Close-to-iTunes-TV-Deal-T
"Apple, Caterpillar Beat Estimates",TODD HARRISON TV,http://videos.minyanville.com/video/Apple-Caterpillar-Beat-Estimate
Apple’s Paranoia Pays Off,POP BIZ,http://videos.minyanville.com/video/Apples-Paranoia-Pays-Off
Are Netflix’s Movie Recommendations on the Money?,POP BIZ,http://videos.minyanville.com/video/Are-Netflixs-Movie-Recommendati
Avalanche of Earnings,TODD HARRISON TV,http://videos.minyanville.com/video/Avalanche-of-Earnings
Avoiding Credit Card Debt,Specials,http://videos.minyanville.com/video/Avoiding-Credit-Card-Debt
Bailouts for Bonuses,Specials,http://videos.minyanville.com/video/Bailouts-for-Bonuses
Balancing a Budget,Specials,http://videos.minyanville.com/video/Balancing-a-Budget
Banking On Advertising,HOOFY & BOO,http://videos.minyanville.com/video/Banking-On-Advertising-2
Battle of Media Titans,MACKE UNMUZZLED,http://videos.minyanville.com/video/Battle-of-Media-Titans
Bernanke Speaks!,HOOFY & BOO,http://videos.minyanville.com/video/Bernanke-Speaks-2
Best Buy's Secret Weapon...Geeks!,POP BIZ,http://videos.minyanville.com/video/Best-Buys-Secret-Weapon-Geeks-2
Beware the Ides of March?,TODD HARRISON TV,http://videos.minyanville.com/video/Beware-the-Ides-of-March
Big Dharma,HOOFY & BOO,http://videos.minyanville.com/video/Big-Dharma
"Big Energy, Transocean, and FASB",TODD HARRISON TV,http://videos.minyanville.com/video/Big-Energy-Transocean-and-FASB
Big Kahuna of Earnings Week,MACKE UNMUZZLED,http://videos.minyanville.com/video/Big-Kahuna-of-Earnings-Week
"Big Pimpin', Spendin' Euros",HOOFY & BOO,http://videos.minyanville.com/video/Big-Pimpin-Spendin-Euros-2
"BlackBerry Banned, Time Warner Profits",Daily Feed,http://videos.minyanville.com/video/BlackBerry-Banned-Time-Warner-P
Blame Goldman Sachs...For Everything!,POP BIZ,http://videos.minyanville.com/video/Blame-Goldman-Sachs-For-Everyth
Bleu is the New Green,HOOFY & BOO,http://videos.minyanville.com/video/Bleu-is-the-New-Green
Boeing’s Dreamliner Still a Nightmare,MACKE UNMUZZLED,http://videos.minyanville.com/video/Boeings-Dreamliner-Still-a-Nigh
Boo Reporting For Duty,HOOFY & BOO,http://videos.minyanville.com/video/Boo-Reporting-For-Duty-2
Bootleggin' Music,HOOFY & BOO,http://videos.minyanville.com/video/Bootleggin-Music-2
Bored? Don't Trade,MACKE UNMUZZLED,http://videos.minyanville.com/video/Bored-Dont-Trade
Bottled Water Sales Drying Up,Specials,http://videos.minyanville.com/video/Bottled-Water-Sales-Drying-Up
BP Oil Spill Brings Disaster to Wall Street,POP BIZ,http://videos.minyanville.com/video/BP-Oil-Spill-Brings-Disaster--2
Brand New Brands,HOOFY & BOO,http://videos.minyanville.com/video/Brand-New-Brands-2
"Brazilian Dictators, Roubini as a Contrary Indicator, and Boron T-shirts.",Specials,http://videos.minyanville.com/video/Brazilian-Dictators-Roubini-as
Buffett's Big Bailout,HOOFY & BOO,http://videos.minyanville.com/video/Buffetts-Big-Bailout-2
Business Fix 10-1-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-10-1-10
Business Fix 10-4-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-10-4-10
Business Fix 7-21-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-7-21-10
Business Fix 8-12-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-8-12-10
Business Fix 8-13-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-8-13-10
Business Fix 8-20-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-8-20-10
Business Fix 8-27-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-8-27-10
Business Fix 8-6-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-8-6-10
Business Fix 9-1-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-1-10
Business Fix 9-14-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-14-10
Business Fix 9-15-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-15-10
Business Fix 9-17-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-17-10
Business Fix 9-20-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-20-10
Business Fix 9-21-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-21-10
Business Fix 9-22-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-22-10
Business Fix 9-28-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-28-10
Business Fix 9-29-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-29-10
Business Fix 9-3-10,Daily Feed,http://videos.minyanville.com/video/Business-Fix-9-3-10
Business Goes to the Dogs,HOOFY & BOO,http://videos.minyanville.com/video/Business-Goes-to-the-Dogs-2
Business: Growing By Shrinking?,HOOFY & BOO,http://videos.minyanville.com/video/Business-Growing-By-Shrinking-2
"Buy, Buy, American Pie",HOOFY & BOO,http://videos.minyanville.com/video/Buy-Buy-American-Pie-2
Can Going Classy Make YouTube Profitable for Google?,POP BIZ,http://videos.minyanville.com/video/Can-Going-Classy-Make-YouTube-P
Can Pfizer Rise to the Challenge?,HOOFY & BOO,http://videos.minyanville.com/video/Can-Pfizer-Rise-to-the-Challe-2
Can Solar Power Your Portfolio?,MACKE UNMUZZLED,http://videos.minyanville.com/video/Can-Solar-Power-Your-Portfolio
Can We Legislate Our Way out of This?,TODD HARRISON TV,http://videos.minyanville.com/video/Can-We-Legislate-Our-Way-out-of
"Capitalism, R.I.P",HOOFY & BOO,http://videos.minyanville.com/video/Capitalism-R-I-P
Car Talk,HOOFY & BOO,ttp://videos.minyanville.com/video/Car-Talk-2
Cash Out From Retailers’ Registers,MACKE UNMUZZLED,http://videos.minyanville.com/video/Cash-Out-From-Retailers-Registe
CEO Gift List 2008,HOOFY & BOO,http://videos.minyanville.com/video/CEO-Gift-List-2008-2
Chart Of The Day 6725710,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-6725710
Chart Of The Day 7-13-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-13-10
Chart Of The Day 7-16-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-16-10
Chart Of The Day 7-20-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-20-10
Chart Of The Day 7-23-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-23-10
Chart Of The Day 7-27-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-27-10
Chart Of The Day 7-7-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-7-10
Chart Of The Day 7-9-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-7-9-10
Chart Of The Day 8-18-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-8-18-10
Chart Of The Day 8-19-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-8-19-10
Chart Of The Day 8-24-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-8-24-10
Chart Of The Day 8-25-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-8-25-10
Chart Of The Day 9-1-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-9-1-10
Chart Of The Day 9-2-10,Specials,http://videos.minyanville.com/video/Chart-Of-The-Day-9-2-10
Charting the Mid-Week Tape,TODD HARRISON TV,http://videos.minyanville.com/video/Charting-the-Mid-Week-Tape
Checking Into the Paris Hilton,HOOFY & BOO,http://videos.minyanville.com/video/Checking-Into-the-Paris-Hilto-2
China Breaks Triple Bottom,TODD HARRISON TV,http://videos.minyanville.com/video/China-Breaks-Triple-Bottom
China Gets Back To Business,HOOFY & BOO,http://videos.minyanville.com/video/China-Gets-Back-To-Business-2
"China Owns US, Argentine Wage Increases, and Costner To Save BP",Daily Feed,http://videos.minyanville.com/video/China-Owns-US-Argentine-Wage-In
China: Faux Real!,HOOFY & BOO,http://videos.minyanville.com/video/China-Faux-Real-2
Clear Channel's Unclear Future,POP BIZ,http://videos.minyanville.com/video/Clear-Channels-Unclear-Future
Cloudy Skies for the Housing Market,HOOFY & BOO,http://videos.minyanville.com/video/Cloudy-Skies-for-the-Housing--2
COD 6-29-10,Specials,http://videos.minyanville.com/video/COD-6-29-10
Coke Wars!,POP BIZ,http://videos.minyanville.com/video/Coke-Wars-2
"Comcast Earnings, Google to Rival Facebook",Daily Feed,http://videos.minyanville.com/video/Comcast-Earnings-Google-to-Riva
Connecting With Craigslist,HOOFY & BOO,http://videos.minyanville.com/video/Connecting-With-Craigslist-2
Conned by Confidence,Specials,http://videos.minyanville.com/video/Conned-by-Confidence
Consumer Confidence Down in the Dumps,HOOFY & BOO,http://videos.minyanville.com/video/Consumer-Confidence-Down-in-t-2
Corporate Health Care A-Gender,HOOFY & BOO,http://videos.minyanville.com/video/Corporate-Health-Care-A-Gende-2
Corporate Loyalty: More Than Skin Deep,HOOFY & BOO,http://videos.minyanville.com/video/Corporate-Loyalty-More-Than-Ski
Crashing the Party at Chuck E. Cheese,POP BIZ,http://videos.minyanville.com/video/Crashing-the-Party-at-Chuck-E-C
Credit Crunch - What's Next?,Specials,http://videos.minyanville.com/video/Credit-Crunch-Whats-Next
Credit Spreads & Ambac,TODD HARRISON TV,http://videos.minyanville.com/video/Credit-Spreads-Ambac
Crime Pays,HOOFY & BOO,http://videos.minyanville.com/video/Crime-Pays-2
Crime Pays,HOOFY & BOO,http://videos.minyanville.com/video/Crime-Pays-3
Cuba: The Next Hot Telecom Market?,POP BIZ,http://videos.minyanville.com/video/Cuba-The-Next-Hot-Telecom-Marke
"Daily Feed July 16th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-July-16th-2010
"Daily Feed June 11th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-June-11th-2010
"Daily Feed June 14th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-June-14th-2010
"Daily Feed June 2nd, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-June-2nd-2010
"Daily Feed June 4th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-June-4th-2010
"Daily Feed June 7th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-June-7th-2010
"Daily Feed May 24th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-May-24th-2010
"Daily Feed May 26th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-May-26th-2010
"Daily Feed May 28th, 2010",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-May-28th-2010
"Daily Feed: Greek Bailout, Job Loss Benefits, and Gold Dispensers",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-Greek-Bailout-Job-Lo
"Daily Feed: Greek Crisis, Corporate Bond Markets, and White Castle Candles",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-Greek-Crisis-Corpora
"Daily Feed: Starbucks Masters the Internet, Another Honda Strike, an Blockbusterâ€™s Epic Fail.",Daily Feed,http://videos.minyanville.com/video/Daily-Feed-Starbucks-Masters-th
Dawn Of The Decade: Keith Fitz-Gerald,Specials,http://videos.minyanville.com/video/Dawn-Of-The-Decade-Keith-Fitz-G
Dear John,HOOFY & BOO,http://videos.minyanville.com/video/Dear-John-2
"Deflation, Generation Y’s Debt, and KFC’s Double Down",Specials,http://videos.minyanville.com/video/Deflation-Generation-Ys-Debt-an
DepewTube: 2 Ways,Specials,http://videos.minyanville.com/video/DepewTube-2-Ways
DepewTube: CashOrGold.com?,Specials,http://videos.minyanville.com/video/DepewTube-CashOrGold-com
DepewTube: CIT Marooned on Debt Island,Specials,http://videos.minyanville.com/video/DepewTube-CIT-Marooned-on-Debt
DepewTube: Deflation Creates Dollar Shortage,Specials,http://videos.minyanville.com/video/DepewTube-Deflation-Creates-Dol
DepewTube: Does Mark-to Market Work?,Specials,http://videos.minyanville.com/video/DepewTube-Does-Mark-to-Market-W
DepewTube: Health of the System,Specials,http://videos.minyanville.com/video/DepewTube-Health-of-the-System
DepewTube: Is the Fed In Over Its Head?,Specials,http://videos.minyanville.com/video/DepewTube-Is-the-Fed-In-Over-It
DepewTube: Light At the End of the Tunnel?,Specials,http://videos.minyanville.com/video/DepewTube-Light-At-the-End-of-2
DepewTube: Light At the End of the Tunnel?,Specials,http://videos.minyanville.com/video/DepewTube-Light-At-the-End-of-t
DepewTube: To Bottom or Not to Bottom in Housing,Specials,http://videos.minyanville.com/video/DepewTube-To-Bottom-or-Not-to-B
DepewTube: Volatility and Black Gold,Specials,http://videos.minyanville.com/video/DepewTube-Volatility-and-Black
DepewTube: Who's Watching the Fed?,Specials,http://videos.minyanville.com/video/DepewTube-Whos-Watching-the-Fed
DepewTube: Why the Attitude in Crude?,Specials,http://videos.minyanville.com/video/DepewTube-Why-the-Attitude-in-C
Did Computers Cause the May 6 Stock Market Crash?,POP BIZ,http://videos.minyanville.com/video/Did-Computers-Cause-the-May-6-S
"Diller Defends IAC, IBM Investigated, Hayward To Resign",Daily Feed,http://videos.minyanville.com/video/Discounting-the-Discount-Window
Discounting the Discount Window,TODD HARRISON TV,http://videos.minyanville.com/video/Dog-Trading-Days-of-Summer
Dog (Trading) Days of Summer,MACKE UNMUZZLED,http://videos.minyanville.com/video/Dominos-Pizza-Delivering-the--2
Dominos Pizza: Delivering the Gift of Time,HOOFY & BOO,http://videos.minyanville.com/video/Dominos-Pizza-Delivering-the--2
Don't Fear the Repo Man,Specials,http://videos.minyanville.com/video/Dont-Fear-the-Repo-Man
Don't Mess With Taxes,HOOFY & BOO,http://videos.minyanville.com/video/Dont-Mess-With-Taxes-2
Don’t Believe the Hype,TODD HARRISON TV,http://videos.minyanville.com/video/Dont-Believe-the-Hype
Dubai’s Domino Effect,TODD HARRISON TV,http://videos.minyanville.com/video/Dubais-Domino-Effect
"Earnings, Greek Bond Yields, and Corporate Bond Market",TODD HARRISON TV,http://videos.minyanville.com/video/Earnings-Greek-Bond-Yields-and
Emmy 2009 Final Compilation,HOOFY & BOO,http://videos.minyanville.com/video/Emmy-2009-Final-Compilation
Emmy_compilation_final_1_20081001,TODD HARRISON TV,http://videos.minyanville.com/video/Emmycompilationfinal120081001
Eye on BP and GS,TODD HARRISON TV,http://videos.minyanville.com/video/Eye-on-BP-and-GS
FA(s)T Food,POP BIZ,http://videos.minyanville.com/video/FAsT-Food-2
"Facebook IPO Delayed, Hayward Unrepentant",Daily Feed,ttp://videos.minyanville.com/video/Facebook-IPO-Delayed-Hayward-Un
"Fannie Mae Fights Back, Google vs. Viacom, and BP Builds an Island",Daily Feed,http://videos.minyanville.com/video/Fannie-Mae-Fights-Back-Google-v
Fantasy Football: The Latest Threat to US Economy,POP BIZ,http://videos.minyanville.com/video/Fantasy-Football-The-Latest-Thr
Fashionomics,HOOFY & BOO,http://videos.minyanville.com/video/Fashionomics-2
Fast Food: Caveat Eator,HOOFY & BOO,http://videos.minyanville.com/video/Fast-Food-Caveat-Eator-2
FDIC's Liquidity Crisis,Specials,http://videos.minyanville.com/video/FDICs-Liquidity-Crisis
Fewer Workers Equals Slower Recovery,Specials,http://videos.minyanville.com/video/Fewer-Workers-Equals-Slower-Rec
Fight Cub,HOOFY & BOO,http://videos.minyanville.com/video/Fight-Cub-2
Financial Predictions Scarier than the Hindenburg Omen,POP BIZ,http://videos.minyanville.com/video/Financial-Predictions-Scarier-t
Financial Reform Finally Gets It Right...Sort Of,POP BIZ,http://videos.minyanville.com/video/Financial-Reform-Finally-Gets-I
Financial Stages of Grief,TODD HARRISON TV,http://videos.minyanville.com/video/Financial-Stages-of-Grief
Five Things You Need to Hear: Let's Get Socionomic,Specials,http://videos.minyanville.com/video/Five-Things-You-Need-to-Hear-Le
Fly Me To The Moon,HOOFY & BOO,http://videos.minyanville.com/video/Fly-Me-To-The-Moon-2
Focus on M&A,TODD HARRISON TV,http://videos.minyanville.com/video/Focus-on-MA
Food Shows Eat Up Real Estate In Cable Ratings,Specials,http://videos.minyanville.com/video/Food-Shows-Eat-Up-Real-Estate-I
"Ford and Verizon Earnings, and Campbellâ€™s Soup in Hot Water",Daily Feed,http://videos.minyanville.com/video/Ford-and-Verizon-Earnings-and-C
Fore!,HOOFY & BOO,http://videos.minyanville.com/video/Fore-2
Foreclosure: Flying the Coop,HOOFY & BOO,http://videos.minyanville.com/video/Foreclosure-Flying-the-Coop-2
"Former CIA Director on the Economy, Part I",Specials,http://videos.minyanville.com/video/Former-CIA-Director-on-the-Econ
"Former CIA Director on the Economy, Part II",Specials,http://videos.minyanville.com/video/Former-CIA-Director-on-the-Ec-2
"Former CIA Director on the Economy, Part III",Specials,http://videos.minyanville.com/video/Former-CIA-Director-on-the-Ec-3
Four Metrics To Gauge the Market,TODD HARRISON TV,http://videos.minyanville.com/video/Four-Metrics-To-Gauge-the-Marke
From Russia With Boo,HOOFY & BOO,http://videos.minyanville.com/video/From-Russia-With-Boo-2
From Russia Without Love,HOOFY & BOO,http://videos.minyanville.com/video/From-Russia-Without-Love
Gaming the Market,HOOFY & BOO,http://videos.minyanville.com/video/Gaming-the-Market
Gates Shuts Down,HOOFY & BOO,http://videos.minyanville.com/video/Gates-Shuts-Down-2
"General Motors Ads, College Athletics, and Derby Picks",Specials,http://videos.minyanville.com/video/General-Motors-Ads-College-Athl
Get On the Winning Team,MACKE UNMUZZLED,http://videos.minyanville.com/video/Get-On-the-Winning-Team
Getting a Scholarship,Specials,http://videos.minyanville.com/video/Getting-a-Scholarship
Getting Burned at Countrywide,HOOFY & BOO,http://videos.minyanville.com/video/Getting-Burned-at-Countrywide-2
Getting Rich With World Cup Winners,POP BIZ,http://videos.minyanville.com/video/Getting-Rich-With-World-Cup-Win
Gifts For That Special CEO,HOOFY & BOO,http://videos.minyanville.com/video/Gifts-For-That-Special-CEO-2
Gimme Shelter,HOOFY & BOO,http://videos.minyanville.com/video/Gimme-Shelter-2
